ALPHA	7.5764033867218602e-05
AREA	0.076104835806099197
POINT	0.39373442318240287	0.65730418625399023
POINT	0.0459486619580333	0.89569466111762652
POINT	0.0034420456150418936	1.0461767765650654
POINT	0.0029556637250998971	0.99153271933271536
POINT	0.095160303376604902	0.82076924780031324
POINT	0.037853213215175603	0.91143977000427157
POINT	0.38764802348439531	0.64904318403114536
POINT	0.30819557972344563	0.670088022855994
POINT	4.6922612911736171e-05	0.99985994901062791
POINT	0.13509936402465877	0.84795988560114621
POINT	0.78296269581173494	0.83140826789188993
POINT	0.0016307813731402379	0.99526216414948043
POINT	0.0023243526751518468	0.99329933116524349
POINT	0.24447888575506435	0.70798904427590792
POINT	0.00054150442086302493	0.99840483118331591
POINT	0.00046565444972667986	0.99862752383367537
POINT	0.77839755016285617	0.82500555802334707
POINT	1.0807937165723376e-06	1.0325297935857285
POINT	0.0022632330906195062	0.99348415675045465
POINT	0.014378792614532707	0.96201395283196955
POINT	0.085379560924718295	0.83276022811252171
POINT	3.8499941014668592e-06	1.0883793554904331
POINT	0.17283935355341676	0.74817814253933945
POINT	0.7823831809862315	0.83123727211270337
POINT	8.2664610340195981e-08	1.0775215559518938
POINT	0.28881099014081674	0.69232585849619088
POINT	0.005845318012871548	0.98572016647664329
POINT	0.70741667563172916	0.76425021776346513
POINT	0.15303750609357283	0.7565205320145989
POINT	1.6037795117089527e-06	1.0254932658092004
POINT	0.6914241094626965	0.75500258455609126
POINT	1.5285445620329277e-06	1.090972191125378
POINT	0.0014497705670781444	0.99579934235002532
POINT	0.0062073944824363424	0.98358864061472451
POINT	1.840264460453669e-06	1.0151843181210063
POINT	0.00012137292877799802	0.9996391247300549
POINT	0.00086168616822686751	0.99747431748616844
POINT	2.6841804892264377e-06	0.99999195648897343
POINT	0.77457083934617443	0.82215839643279831
POINT	0.083559126621308752	0.83455205048914172
POINT	0.00015299249486445526	0.99954517757221584
POINT	2.1724762338394506e-05	0.9999351270262048
POINT	0.073468164185694226	0.84987467466321676
POINT	5.4022926218079013e-09	1.0120381356344963
POINT	0.0066977126416166363	0.98208200317651118
POINT	0.00019836221998242222	0.99941175319491382
POINT	0.052654631461669384	0.88693596230893756
POINT	0.0085104277804376339	0.97663617900973154
POINT	0.0013364483131308952	0.99610402304087031
POINT	0.3763608411937272	0.654666274196683
POINT	0.0015939365576552618	1.0782242989957522
POINT	8.8806553006296212e-06	1.0353508668725222
POINT	0.20800550151047129	0.71502542274157077
POINT	0.044598977916119761	0.89940013444686617
POINT	0.48893596642466375	0.70923560552016518
POINT	7.1781851671589824e-06	0.99997850886408624
POINT	2.8194588512616588e-06	1.0139198008390271
POINT	0.0037942808440712744	0.98944850833755338
POINT	0.39344239977330059	0.70123488731060968
POINT	0.080138289149046749	0.84377845618000924
POINT	0.0015165931030256023	1.0700777377163322
POINT	0.00072746937545691676	0.9979227971626714
POINT	0.0012227966487300078	0.99643188642787839
POINT	0.0011593356125757775	0.99666102740615026
POINT	5.142753494320942e-05	0.99984920431069735
POINT	1.8070665594280783e-05	0.99994685330134281
POINT	0.0046732738284487813	0.98680246637652369
POINT	8.7275283209861464e-06	1.0908546798048151
POINT	0.017142956694086862	0.95649643889833247
POINT	0.012055336768117103	0.96760196311100455
POINT	0.01631957040837886	0.95727198526479029
POINT	1.4100521169989511e-05	1.0826242614503885
POINT	0.015121786564046667	0.96008120401887154
POINT	1.027223063995567e-07	1.0326706482093198
POINT	0.0016176451889940483	0.99530237357375839
POINT	4.5947377056092421e-06	1.0196885536741487
POINT	0.63795170470727525	0.73506711909812383
POINT	0.38730095243100976	0.65056842832457418
POINT	0.010186214656436762	0.97232169793039347
POINT	0.0082840142476632468	0.97721513876311117
POINT	0.00049990062921649093	0.99852498454700278
POINT	0.0013691687505745609	1.0539633096771786
POINT	0.00067233899437965834	0.99802185586457426
POINT	1.2943717495529266e-05	0.99996126350869963
POINT	0.15569918082609041	0.89272674418612308
POINT	8.0036151599005583e-05	0.99976139002027453
POINT	0.0063826085973408674	0.98308462947113606
POINT	0.71629973919562184	0.78378224034038901
POINT	1.0432669232472652e-05	0.99996877195125167
POINT	0.77818277507628486	0.82565703996050377
POINT	0.6475201952798656	0.72011653939675557
POINT	0.020734493630125323	0.954273162987052
POINT	0.0145934527148369	0.96206265815694336
POINT	4.5911137262400686e-06	0.99998624714023665
POINT	1.1173765815307696e-06	0.99999665038154695
POINT	0.001564804522306909	1.0338299021523918
POINT	0.18077794179101581	0.73361904355448093
POINT	0.0011950880236633538	0.99669187310301066
POINT	0.050526497072246351	0.89053435057607022
POINT	0.40815500606322608	0.66036120590780556
POINT	0.0015578449196315737	1.0736515281692161
POINT	0.00071100478195286183	0.99791052575592187
POINT	1.8245740919487874e-05	0.99994575645735673
POINT	0.07780534842595227	0.95654701942539933
POINT	0.0036601909862269319	0.99198719354378384
POINT	0.015204535371347111	0.95988891406562515
POINT	0.36696515680231134	0.70968322015063956
POINT	0.17943098237182226	0.7506380817618401
POINT	4.2133826241375724e-06	1.0130517817032698
POINT	4.6619807914296399e-05	1.0720525481327106
POINT	0.40475600847204168	0.64730271769287517
POINT	7.603576095911386e-06	1.0083254501935164
POINT	0.0020139458787519753	0.99460562395178287
POINT	0.0044710518386628408	0.98735115939617757
POINT	0.001524904154526387	0.99557680592969011
POINT	0.38837487761628209	0.65046911816174602
POINT	0.0077385714865388228	0.97866199391509212
POINT	0.35237882282656358	0.76306681065954274
POINT	0.017573953913898436	0.95423627861149929
POINT	0.017678525738938296	0.95934331426569719
POINT	0.64240782402319552	0.74524051666063518
POINT	0.015131213281538606	0.96006494037996915
POINT	0.305050491840126	0.71962682772492848
POINT	0.0099423309075152323	0.97348240088438542
POINT	0.00036047548826375139	0.99893343232728726
POINT	0.0081203825680357129	0.99129696133582812
POINT	0.72244636384988936	0.78015603355509955
POINT	0.00015803369921193563	0.99953720501234655
POINT	0.0019430071625835663	0.99437487413024916
POINT	0.76191511674970513	0.80992580626135957
POINT	0.011940456628261631	0.96811818641222858
POINT	5.2993822772724903e-05	0.99984181847460596
POINT	0.024805504832586242	0.98089788839040348
POINT	3.036518345631574e-06	1.0076800391685317
POINT	0.038101410798109608	0.91012556449527193
POINT	0.70146374426761315	0.77496042772054863
POINT	0.00087546055981857268	0.99744867082168343
POINT	0.23635342022916514	0.76463318492821797
POINT	0.012966221757771785	0.96536342793201424
POINT	0.065140317752475793	0.99155295810690558
POINT	0.64371761398509675	0.75869684773600987
POINT	0.78176817129232934	0.82913896282066701
POINT	0.48471706682567023	0.64226817087817145
POINT	0.0002870573431582026	1.0507352399471688
POINT	0.40335449256758799	0.65582368557205906
POINT	0.010260690189584996	0.97212052341695021
POINT	0.0020438683263239187	1.0759071501137591
POINT	0.00029767292611592377	0.99912097756589124
POINT	0.021131428470386095	0.94611069662774938
POINT	0.024627580474853975	0.9411973133995577
POINT	5.714015203769781e-06	0.99998288559003123
POINT	0.21551753328433237	0.80177135780810349
POINT	0.00018895135955327092	1.0094049620092138
POINT	0.027217988936996149	0.95640415496153075
POINT	0.42426400839694489	0.69548240475594936
POINT	0.49894109401000497	0.66476403170385256
POINT	0.43506006866690733	0.64579368052110464
POINT	0.044110835220607908	0.8985493443057494
POINT	0.058878990052226104	0.87241020528432933
POINT	0.00032648457349649816	1.0772997927901826
POINT	0.23303045070087311	0.70866554195306575
POINT	0.00045117053167076159	0.99867247243575163
POINT	9.5641935259394518e-06	1.0631929177099935
POINT	0.71785136670781713	0.78457113602243145
POINT	0.0074885627797891688	0.98278160702629314
POINT	0.50914354649881799	0.6738174240836835
POINT	0.052374476657540601	0.92937516074013227
POINT	0.00084310267832378536	0.99752710904548436
POINT	1.4755980850084232e-05	1.0293559730482342
POINT	6.6875054940620153e-06	1.0462208667584774
POINT	0.77674255553337224	0.82600347303487887
POINT	0.0030951788637873351	0.99114328176730127
POINT	0.70202089247424637	0.78341518907017538
POINT	4.2034933816558653e-07	1.0418959954501177
POINT	3.8749222551680282e-05	0.99988424996684355
POINT	0.45882265628309821	0.64377654750883295
POINT	0.00058718662702920662	0.99827070221424907
POINT	0.71540644801835163	0.7839276622425525
POINT	1.0368522109597193e-08	1.0597875559090384
POINT	0.52362624367887767	0.65570837430916251
POINT	0.013217332353298101	0.96480224288663741
POINT	0.24886980168743211	0.70025367123086668
POINT	0.79244962650306994	0.83877342721752046
POINT	0.002400114874361212	0.99308364436333696
POINT	0.00018448217783375231	1.0955677433086199
POINT	0.034986609861183959	0.91630385218586452
POINT	0.047749339622151846	0.89462813092650761
POINT	3.4687482545400286e-08	1.0170846639126776
POINT	0.63591356294888957	0.74645243715674081
POINT	0.53971201390399648	0.70945260454587233
POINT	0.0001496548039013179	0.99955581624818213
POINT	0.19165524462861372	0.82349936600367579
POINT	6.3904560920852264e-05	0.99981990873241511
POINT	0.0035382738705930015	0.98991067692875601
POINT	0.00077134955869253056	0.99773405522169178
POINT	1.8114848013021091e-05	1.0409942329106077
POINT	3.3845264111595845e-06	1.0300282657156852
POINT	0.013592468745451912	0.9643358653390165
POINT	0.0065587072223388812	0.98179712217654591
POINT	0.79020963319639603	0.83696530118131729
POINT	0.0021834592623088166	1.0155492111165012
POINT	0.74569112257780878	0.79973787244332362
POINT	0.00074062954884643198	0.99782323014050434
POINT	0.00017642457242157027	0.99947576462615273
POINT	3.3413536862975383e-07	1.0218079828638971
POINT	0.54425027808001014	0.68169787704074902
POINT	0.0009309148168863933	0.99727864790373544
POINT	5.8545485342175578e-12	1.0977422878722047
POINT	0.14114028346432891	0.88550933913162599
POINT	0.30141458642914049	0.77520650525944179
POINT	0.00070338609076090136	0.99793147813164229
POINT	0.61539876152643813	0.71257351433196425
POINT	0.19062539120743763	0.79459013415614754
POINT	0.20779367158775641	0.81088979797985727
POINT	0.0050169890530417901	0.98593074548994664
POINT	9.4151236339588471e-05	1.0286643638923352
POINT	0.00015746272638764023	0.99953229826892986
POINT	0.1157993328437376	0.80363351816116335
POINT	0.11241581623435626	0.79804633023368576
POINT	0.4742476843844905	0.64360312057226776
POINT	0.1447456947945984	0.76550320090878121
POINT	4.1998077228493098e-05	1.074282981352167
POINT	0.29148875060021312	0.6736348745943318
POINT	0.49284846863579257	0.71488467066451711
POINT	0.71593596611018784	0.78425582819155371
POINT	0.0018360133067786336	0.99471302884192681
POINT	0.10088107309996416	0.83480601555266831
POINT	1.1892188717556303e-07	1.0228350777492934
POINT	0.025743757267967085	0.93578927839585424
POINT	0.18955854021820834	0.77149247960653777
POINT	0.1021191570314169	0.81146722423963691
POINT	0.036129230876036256	0.92097712015686761
POINT	0.0001458091142686907	1.0194241283713805
POINT	0.5114717876821262	0.66976263402408809
POINT	0.026884405180736211	1.0032497891647636
POINT	0.50127876898588075	0.64606859939372951
POINT	0.71390409796043541	0.7702947245752535
POINT	0.0021894754681376898	0.99367812727980775
POINT	0.0020899953354203398	0.99403375618621204
POINT	0.021390917484008218	0.94566841978730776
POINT	0.76627503875145087	0.81483136244269116
POINT	4.5191548996734037e-06	1.0042314115358986
POINT	0.00021100244616946046	0.99937352599413209
POINT	0.41655361358483411	0.66258012963683566
POINT	0.032018076042763605	0.92234521165073247
POINT	0.0011013272967708692	0.99678614972667179
POINT	0.13416878907093263	0.84948125379079864
POINT	0.067732741356623938	0.90753919213978207
POINT	0.00070258557260703615	0.99793388734711985
POINT	3.375599691977633e-07	1.0733715520803908
POINT	0.0070243713556815413	0.98060798227462354
POINT	0.10005269996621882	0.81542624194589997
POINT	0.0048266104762658014	0.98638522658880978
POINT	0.095352369203202073	0.86810133020780722
POINT	0.53048345506281713	0.7079304962529851
POINT	0.15606786652714374	0.8256111765095272
POINT	0.11696229934384149	0.79323501397739538
POINT	0.0014844785836694791	0.99567989133107282
POINT	0.00011122811072855027	0.99966877557946698
POINT	0.021673054888172828	0.94474884079493193
POINT	0.35204115876312037	0.65580903219932929
POINT	0.013551173782052743	0.97162786073095664
POINT	0.01254993303987691	0.96653511741062292
POINT	0.24471683855384327	0.69605502415935483
POINT	0.022074279354315569	0.9467825269682415
POINT	0.010425900835471348	0.97170503581023737
POINT	0.78701253269192073	0.83327763055442239
POINT	1.2834644838488006e-06	1.0073441904596785
POINT	0.063754073466811889	0.86938919500049316
POINT	0.032986097333853243	0.94461279021773192
POINT	0.029334106895032675	0.92797345725653824
POINT	0.030421406537744233	0.98772621195271104
POINT	0.74615413690611865	0.79692851952001642
POINT	0.00015810303747994164	0.99953262735301329
POINT	0.56302174201543542	0.74440408159666338
POINT	0.59888229084912592	0.72328339897322036
POINT	0.49386449621166045	0.72176810185384033
POINT	0.00013886291365337403	1.0854691292098433
POINT	0.25474545365141715	0.75365703598446898
POINT	0.14677867911408854	0.76218114779682744
POINT	0.28754908046795224	0.67509852581504437
POINT	0.00030907683206396339	0.9990864215665044
POINT	0.22090211498664178	0.71351731942839458
POINT	0.063570837762736615	0.99370321216166346
POINT	0.0079017489103978978	0.97825910265454874
POINT	0.0018207230374506181	1.0426902188691185
POINT	1.9316646518686679e-07	1.0182781649751096
POINT	8.3126028694433118e-05	0.99975510198017692
POINT	0.031021248933682032	1.0390611423020568
POINT	0.00015341067204059831	0.99955006362608201
POINT	0.00015703094788404269	1.0318297378569921
POINT	2.2940332827545723e-05	0.9999314039167041
POINT	0.0008008158407112315	0.99765101817579505
POINT	0.022658210505851682	0.94253471749794748
POINT	0.67400398351104485	0.7409555702538454
POINT	0.10169913838243552	0.81083407850292988
POINT	4.2776704911623395e-05	0.99987236901112042
POINT	2.429999651122865e-05	0.99992734644894765
POINT	0.64299077400173232	0.72254055504030401
POINT	2.4860234373702205e-06	0.99999255222349137
POINT	0.0075949488657420126	0.97900076764055
POINT	1.330181774080177e-05	1.0548261851865721
POINT	0.13639219792635515	0.77208465342822485
POINT	0.16242354286361643	0.74825685355886251
POINT	0.11831110731813693	0.82407348863165453
POINT	0.00030351666296992531	1.090152647441057
POINT	0.00035801136836621203	1.0793607419794709
POINT	0.37882399280638851	0.65339389514067936
POINT	0.00900589579491776	0.97584878283569976
POINT	6.0168316354412392e-06	1.0927405332376532
POINT	0.61232142842447768	0.6994105288053748
POINT	0.10056467960415293	0.81458979636148754
POINT	0.42778233103334712	0.6692447324480526
POINT	0.00077490199996008548	0.99773612610910045
POINT	0.006410374867850367	0.98212805349640209
POINT	0.0040913194733235856	0.9884105853085815
POINT	0.00077604622693677066	0.99772067888127536
POINT	1.5359816886728206e-07	1.0945318041961896
POINT	0.14026216290167118	0.78263742915095613
POINT	0.071422626115994176	0.97092589337593038
POINT	0.014872277673563269	0.96075750190202935
POINT	0.7922196079217585	0.83851979480246774
POINT	0.0015941468126159837	0.99536680371311737
POINT	0.26630031822134864	0.78568459851562733
POINT	6.5906686815904214e-05	0.99981257912657251
POINT	0.031588042768485126	0.92324195164339529
POINT	4.7496635668482276e-05	1.0053930512009868
POINT	2.529159431621691e-06	1.0267550370167247
POINT	2.3061966663849258e-07	1.0602797925039114
POINT	0.010737854442243806	0.9709117676890644
POINT	0.13597929986855037	0.77267912002893735
POINT	8.7934703898382358e-09	1.0597177409329626
POINT	1.1862311617863117e-06	1.0407406465475144
POINT	0.49299569567872392	0.68351677182984882
POINT	0.0055873593921126801	0.99507130258706655
POINT	4.0527991213210459e-08	1.0230360540101731
POINT	4.6219229909105971e-07	1.0622443293110331
POINT	0.00061133709579043244	0.99819984593918998
POINT	0.037305666521541027	0.92866608253207927
POINT	0.56466569057845839	0.74468200823673636
POINT	0.28310226416775436	0.79617707549770578
POINT	3.3325439138640886e-10	1.0984517641320675
POINT	0.0085249279486680415	0.97657834520764775
POINT	0.43504844049988578	0.74231303079758293
POINT	0.0082305815310556273	1.0332994760295595
POINT	0.1745652594952794	0.73840044023895601
POINT	0.095248939612704822	0.81907988994869896
POINT	5.3924635736944191e-06	0.99998386957308039
POINT	0.0081822056056014211	0.97754958722467178
POINT	0.00082404419768875145	0.99758179383774737
POINT	0.15426844067465598	0.8141825033643475
POINT	0.0049058417836982896	1.0238238496301302
POINT	0.00063440066854002827	0.99813555175579138
POINT	0.00038889649587951682	0.99885141398348309
POINT	0.14718415043501801	0.90195003310825361
POINT	9.1179036503905888e-06	0.99997271022522594
POINT	0.00013993147585527975	1.0722219486251989
POINT	0.11075972595399185	0.81385168908753225
POINT	0.065250398517904512	0.86198910622352964
POINT	0.022642403838436562	0.94296242732806834
POINT	0.72967776495642389	0.78710301381921499
POINT	0.26827231418237435	0.68613118686608254
POINT	6.8806014690882576e-05	0.99979517335540879
POINT	0.049223361885057992	0.88913567089914003
POINT	0.67142709130617984	0.74555004917632628
POINT	0.4398847570607809	0.66704388013927018
POINT	0.0062270845182669683	0.98261681046275229
POINT	0.035730615395735348	0.95881724708125537
POINT	0.36845653612297224	0.65292211013615353
POINT	7.6671960663125909e-08	1.0349368156643508
POINT	0.0052582733855695866	0.98539604904772438
POINT	0.0010936982980854649	0.99681280358367208
POINT	0.73531084924277168	0.7938798999203398
POINT	0.0079019243727266233	0.97835376240206351
POINT	0.19084861440422093	0.72666620684575733
POINT	5.7915493799665962e-05	1.0129592481287575
POINT	3.5731464811061439e-10	1.0306565273984516
POINT	0.067554614475636779	0.8587204925330606
POINT	0.0022086553010355657	0.99362465640201769
POINT	0.003078853765162236	0.99128475849756692
POINT	0.00076658264305685606	1.0213568123742174
POINT	0.00019389290704234017	0.99942461670497384
POINT	8.6592487342632124e-05	1.0247652016515183
POINT	0.10584463210429013	0.80599510251771844
POINT	0.00040927583927939507	0.99879153482562022
POINT	0.040027177832422253	0.92926181731903168
POINT	0.11866060379586042	0.79162178945994677
POINT	0.0054629513181271147	0.98485444277802059
POINT	4.943466903071325e-05	0.99985265802617196
POINT	0.7402325781230793	0.79669584795854576
POINT	0.17502865334670309	0.75181071463315141
POINT	0.067751029227084286	0.87789566652100703
POINT	0.0012121827811603864	1.0553999193187162
POINT	0.69206071110727907	0.76084874822925441
